Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
06/10/2026 11:00 AM ET,"601 RIDGEFIELD AVE OCOEE, 34761","$199,582.08","$79,696.00",Hidden,2025-CA-002370-O,282216089300200,https://orange.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025-CA-002370-O&bypassPage=1,https://pcpao.gov/Parcel-Details/282216089300200
06/10/2026 11:00 AM ET,"12236 NORTHOVER LOOP ORLANDO, 32824","$604,830.53","$524,936.00","$498,000.00",2025-CA-002956-O,302429763203060,https://orange.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025-CA-002956-O&bypassPage=1,https://pcpao.gov/Parcel-Details/302429763203060
06/10/2026 11:00 AM ET,"13807 ORANGE CREST DR WINDERMERE, 34786","$941,828.97","$446,540.00",Hidden,2025-CA-003076-O,272322152701370,https://orange.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025-CA-003076-O&bypassPage=1,https://pcpao.gov/Parcel-Details/272322152701370
06/10/2026 11:00 AM ET,"2600 SEDGE GRASS WAY ORLANDO, 32824","$8,334.86","$347,140.00","$24,495.89",2025-CA-007518-O,TIMESHARE,https://orange.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025-CA-007518-O&bypassPage=1,https://pcpao.gov/Parcel-Details/TIMESHARE
06/10/2026 11:00 AM ET,"113 W WALLACE ST ORLANDO, 32809","$143,963.97","$135,921.00","$145,357.94",2025-CA-009449-O,292323122500020,https://orange.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025-CA-009449-O&bypassPage=1,https://pcpao.gov/Parcel-Details/292323122500020
06/10/2026 11:00 AM ET,"12043 WHITE WAVE PT ORLANDO, 32828","$9,143.67","$258,315.00",Hidden,2025-CC-004025-O,312225873501210,https://orange.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025-CC-004025-O&bypassPage=1,https://pcpao.gov/Parcel-Details/312225873501210
06/11/2026 11:00 AM ET,"225 RONNIE CIR ORLANDO, 32811","$423,783.37","$283,070.00",Hidden,2025-CA-003544-O,292230923023070,https://orange.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025-CA-003544-O&bypassPage=1,https://pcpao.gov/Parcel-Details/292230923023070
06/11/2026 11:00 AM ET,"10843 DYLAN LOREN CIR UNIT 4 ORLANDO, 32825","$35,528.66","$706,930.00",Hidden,2025-CA-011260-O,312228947600040,https://orange.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025-CA-011260-O&bypassPage=1,https://pcpao.gov/Parcel-Details/312228947600040
06/15/2026 11:00 AM ET,"540 NICOLE MARIE ST APOPKA, 32712","$9,990.62","$359,060.00",Hidden,2024-CC-022302-O,282104137200670,https://orange.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024-CC-022302-O&bypassPage=1,https://pcpao.gov/Parcel-Details/282104137200670
06/15/2026 11:00 AM ET,"1676 CANOE CREEK FALLS DR ORLANDO, 32824","$8,416.86","$141,988.00",Hidden,2025-CC-015680-O,302429033001300,https://orange.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025-CC-015680-O&bypassPage=1,https://pcpao.gov/Parcel-Details/302429033001300
